"MASANPHAM","MAVACH","TENSANPHAM","MADANHMUC","GIABAN","GIAVON"
"SP064","","Khẩu trang y tế Cao cấp","DM13",49000,36000
"SP065","","Ly giấy Thùng","DM20",95000,85000
"SP066","","Pin AA Combo 2","DM13",28000,10000
"SP067","","Gạo thơm lài Mới","DM19",82000,77000
"SP068","","Băng dính Cao cấp","DM14",59000,43000
"SP069","","Há cảo tôm 200ml","DM6",73000,56000
"SP070","","Coca Cola Thùng","DM2",47000,30000
"SP071","","Gạo thơm lài 200ml","DM19",75000,68000
"SP072","","Sổ tay A5 Thùng","DM14",66000,51000
"SP073","","Ức gà Cao cấp","DM7",23000,17000
"SP074","","Mì Hảo Hảo Combo 2","DM1",76000,57000
"SP075","","Nước tẩy Vim Combo 2","DM12",18000,10000
"SP076","","Há cảo tôm Thùng","DM6",84000,82000
"SP077","","Sữa Milo Combo 2","DM4",33000,13000
"SP078","","Khẩu trang y tế 1kg","DM13",64000,49000
"SP079","","Phô mai Combo 2","DM4",16000,12000
"SP080","","Ly giấy 200ml","DM20",90000,74000
"SP081","","Sữa rửa mặt Oxy Mới","DM10",80000,66000
"SP082","","Dầu gió Trường Sơn 200ml","DM16",103000,92000
"SP083","","Trứng gà vỉ 10 Mới","DM7",93000,83000
"SP084","","Thuốc Panadol Thùng","DM16",69000,65000
"SP085","","Kem Merino Thùng","DM6",22000,13000
"SP086","","Sổ tay A5 500g","DM14",37000,27000
"SP087","","Kem đánh răng Colgate Mới","DM11",86000,67000
"SP088","","Phở Cung Đình Cao cấp","DM1",100000,89000
"SP089","","Kem đánh răng Colgate 1kg","DM11",93000,75000
"SP090","","Bút bi Thiên Long Combo 2","DM14",94000,89000
"SP091","","Sữa Milo 500g","DM4",86000,74000
"SP092","","Áo thun trắng 500g","DM18",73000,60000
"SP093","","Khăn giấy Paseo Combo 2","DM13",72000,62000
"SP094","","Ức gà 1kg","DM7",94000,90000
"SP095","","Sản phẩm tiện ích Combo 2","DM9",54000,50000
"SP096","","Kem Merino Cao cấp","DM6",109000,99000
"SP097","","Trà xanh không độ 500g","DM2",45000,35000
"SP098","","Sữa bột Ensure 500g","DM15",90000,85000
"SP099","","Sổ tay A5 200ml","DM14",33000,29000
"SP100","","Khẩu trang y tế 200ml","DM13",70000,54000
"SP101","","Gạo thơm lài Combo 2","DM19",26000,15000
"SP102","","Trà xanh không độ Combo 2","DM2",48000,43000
"SP103","","Bia Saigon Special Cao cấp","DM3",113000,98000
"SP104","","Trứng gà vỉ 10 200ml","DM7",58000,49000
"SP105","","Phở Cung Đình 200ml","DM1",45000,42000
"SP106","","Coca Cola Cao cấp","DM2",68000,62000
"SP107","","Mì Ly Modern Combo 2","DM1",59000,43000
"SP108","","Đũa dùng 1 lần 200ml","DM20",64000,58000
"SP109","","Tất nam Combo 2","DM18",26000,7000
"SP110","","Sữa chua Vinamilk Mới","DM4",27000,11000
"SP111","","Mì Hảo Hảo 200ml","DM1",37000,31000
"SP112","","Sản phẩm tiện ích Mới","DM9",84000,67000
"SP113","","Sữa chua Vinamilk 200ml","DM4",90000,82000
"SP114","","Nước rửa bát Sunlight Thùng","DM12",25000,19000
"SP115","","Hạt chó Pedigree Mới","DM17",105000,88000
"SP116","","Bàn chải PS Combo 2","DM11",24000,19000
"SP117","","Ly giấy 200ml","DM20",33000,26000
"SP118","","Khăn giấy Paseo 500g","DM13",25000,5000
"SP119","","Cháo Gấu Đỏ Mới","DM1",88000,81000
"SP120","","Thịt heo nạc Cao cấp","DM7",113000,94000
"SP121","","Hạt chó Pedigree 500g","DM17",19000,7000
"SP122","","Bột giặt Omo Cao cấp","DM12",94000,84000
"SP123","","Sữa tươi TH True Milk Mới","DM4",110000,90000
"SP124","","Sản phẩm tiện ích 200ml","DM9",73000,71000
"SP125","","Nước rửa tay 200ml","DM16",44000,37000
"SP126","","Sữa tắm Lifebuoy 1kg","DM10",82000,66000
"SP127","","Khăn giấy Paseo Combo 2","DM13",103000,84000
"SP128","","Nước rửa tay 200ml","DM16",71000,51000
"SP129","","Bột giặt Omo 500g","DM12",70000,66000
"SP130","","Thức ăn mèo Whiskas 1kg","DM17",77000,74000
"SP131","","Bút bi Thiên Long Mới","DM14",44000,37000
"SP132","","Thuốc Panadol Cao cấp","DM16",82000,67000
"SP133","","Bút bi Thiên Long 500g","DM14",95000,84000
"SP134","","Cháo Gấu Đỏ 200ml","DM1",38000,21000
"SP135","","Bút bi Thiên Long Mới","DM14",102000,95000
"SP136","","Bánh Chocopie Cao cấp","DM5",39000,34000
"SP137","","Gạo Nhật 200ml","DM19",49000,33000
"SP138","","Gạo Nhật 200ml","DM19",100000,82000
"SP139","","Bia Tiger Mới","DM3",112000,97000
"SP140","","Khẩu trang y tế Mới","DM13",33000,29000
"SP141","","Ức gà 200ml","DM7",97000,93000
"SP142","","Sữa Milo 1kg","DM4",58000,50000
"SP143","","Áo mưa tiện lợi 200ml","DM18",43000,37000
"SP144","","Gạo thơm lài Thùng","DM19",41000,36000
"SP145","","Dầu gió Trường Sơn Cao cấp","DM16",44000,31000
"SP146","","Ức gà Mới","DM7",36000,27000
"SP147","","Strongbow Apple Thùng","DM3",24000,12000
"SP148","","Dầu gió Trường Sơn 200ml","DM16",77000,73000
"SP149","","Thịt heo nạc Thùng","DM7",73000,71000
"SP150","","Bia Heineken Mới","DM3",31000,15000
"SP151","","Khăn giấy Paseo Thùng","DM13",40000,28000
"SP152","","Sản phẩm tiện ích 1kg","DM9",23000,10000
"SP153","","Nước tẩy Vim Cao cấp","DM12",25000,10000
"SP154","","Sữa tươi TH True Milk 1kg","DM4",105000,95000
"SP155","","Bột giặt Omo Combo 2","DM12",15000,10000
"SP156","","Pepsi 200ml","DM2",55000,52000
"SP157","","Gạo Nhật 200ml","DM19",98000,88000
"SP158","","Ống hút nhựa Mới","DM20",88000,72000
"SP159","","Sữa tươi TH True Milk 500g","DM4",65000,56000
"SP160","","Ống hút nhựa Cao cấp","DM20",106000,94000
"SP161","","Dầu gội Clear Mới","DM10",11000,9000
"SP162","","Kem đánh răng Colgate Thùng","DM11",75000,60000
"SP163","","Khẩu trang y tế Thùng","DM13",80000,60000
"SP164","","Sản phẩm tiện ích 500g","DM9",95000,88000
"SP165","","Sổ tay A5 Thùng","DM14",108000,97000
"SP166","","Bia Heineken 500g","DM3",54000,43000
"SP167","","Sản phẩm tiện ích 500g","DM9",33000,24000
"SP168","","Băng dính 1kg","DM14",72000,66000
"SP169","","Nước tẩy Vim 200ml","DM12",59000,56000
"SP170","","Hạt chó Pedigree 1kg","DM17",77000,71000
"SP171","","Sữa bột Ensure Combo 2","DM15",56000,51000
"SP172","","Kem đánh răng Colgate 1kg","DM11",67000,59000
"SP173","","Dầu gội Clear Thùng","DM10",55000,38000
"SP174","","Kem Merino 1kg","DM6",42000,25000
"SP175","","Băng dính Thùng","DM14",42000,34000
"SP176","","Nước tẩy Vim Thùng","DM12",104000,89000
"SP177","","Áo thun trắng Combo 2","DM18",68000,56000
"SP178","","Mì Omachi Combo 2","DM1",62000,49000
"SP179","","Nước súc miệng Cao cấp","DM11",17000,7000
"SP180","","Pate mèo Me-O 200ml","DM17",84000,72000
"SP181","","Nước rửa bát Sunlight Combo 2","DM12",58000,49000
"SP182","","Cá viên chiên 200ml","DM6",79000,73000
"SP183","","Xôi mặn 1kg","DM8",73000,71000
"SP184","","Dầu gió Trường Sơn 200ml","DM16",42000,24000
"SP185","","Xôi mặn 1kg","DM8",66000,60000
"SP186","","Dầu gió Trường Sơn 500g","DM16",67000,50000
"SP187","","Bút bi Thiên Long Mới","DM14",97000,83000
"SP188","","Mì Omachi Thùng","DM1",83000,76000
"SP189","","Đũa dùng 1 lần 200ml","DM20",108000,99000
"SP190","","Gạo Nhật Cao cấp","DM19",83000,71000
"SP191","","Ly giấy Mới","DM20",53000,38000
"SP192","","Bánh Chocopie Combo 2","DM5",55000,43000
"SP193","","Ly giấy Cao cấp","DM20",95000,91000
"SP194","","Hạt chó Pedigree 200ml","DM17",31000,29000
"SP195","","Áo mưa tiện lợi 200ml","DM18",96000,76000
"SP196","","Sữa tắm Lifebuoy Cao cấp","DM10",43000,34000
"SP197","","Váng sữa Monte Mới","DM15",91000,82000
"SP198","","Rau muống sạch 1kg","DM7",65000,46000
"SP199","","Pepsi Combo 2","DM2",75000,55000
"SP200","","Váng sữa Monte Combo 2","DM15",63000,59000
"SP201","","Khẩu trang y tế Thùng","DM13",51000,35000
"SP202","","Sổ tay A5 Combo 2","DM14",36000,33000
"SP203","","Khẩu trang y tế Combo 2","DM13",76000,58000
"SP204","","Gạo ST25 Thùng","DM19",90000,74000
"SP205","","Bàn chải PS 500g","DM11",38000,24000
"SP206","","Pepsi 500g","DM2",94000,91000
"SP207","","Coca Cola Cao cấp","DM2",103000,83000
"SP208","","Nước rửa bát Sunlight Combo 2","DM12",62000,52000
"SP209","","Gạo lứt đỏ Mới","DM19",111000,97000
"SP210","","Sản phẩm tiện ích Mới","DM9",82000,69000
"SP211","","Sting dâu Cao cấp","DM2",75000,67000
"SP212","","Sổ tay A5 200ml","DM14",72000,60000
"SP213","","Ly giấy Combo 2","DM20",43000,40000
"SP214","","Thuốc Panadol 200ml","DM16",47000,36000
"SP215","","Pin AA Cao cấp","DM13",36000,29000
"SP216","","Nước tẩy Vim 1kg","DM12",92000,87000
"SP217","","Pate mèo Me-O 200ml","DM17",106000,99000
"SP218","","Mì Hảo Hảo 200ml","DM1",51000,44000
"SP219","","Phở Cung Đình Mới","DM1",44000,35000
"SP220","","Pate mèo Me-O 500g","DM17",92000,76000
"SP221","","Áo thun trắng 200ml","DM18",56000,54000
"SP222","","Sting dâu 500g","DM2",36000,23000
"SP223","","Sữa bột Ensure 500g","DM15",83000,78000
"SP224","","Ức gà Mới","DM7",112000,94000
"SP225","","Băng dính 1kg","DM14",44000,25000
"SP226","","Gạo Nhật Cao cấp","DM19",68000,52000
"SP227","","Nước súc miệng Combo 2","DM11",100000,82000
"SP228","","Gạo ST25 Combo 2","DM19",93000,82000
"SP229","","Nước rửa tay Combo 2","DM16",93000,76000
"SP230","","Nước rửa tay Thùng","DM16",74000,63000
"SP231","","Nước tẩy Vim Cao cấp","DM12",54000,45000
"SP232","","Trứng gà vỉ 10 Combo 2","DM7",51000,34000
"SP233","","Bia Saigon Special 1kg","DM3",86000,82000
"SP234","","Ức gà 200ml","DM7",90000,73000
"SP235","","Bánh Chocopie 200ml","DM5",73000,63000
"SP236","","Váng sữa Monte 500g","DM15",74000,62000
"SP237","","Mì Omachi 1kg","DM1",80000,75000
"SP238","","Sting dâu Mới","DM2",57000,44000
"SP239","","Ống hút nhựa Combo 2","DM20",74000,67000
"SP240","","Nước rửa tay 500g","DM16",60000,41000
"SP241","","Bánh gạo trẻ em 1kg","DM15",41000,32000
"SP242","","Gạo thơm lài 1kg","DM19",84000,66000
"SP243","","Cháo Gấu Đỏ 200ml","DM1",61000,58000
"SP244","","Ức gà Mới","DM7",36000,23000
"SP245","","Bàn chải PS 1kg","DM11",24000,9000
"SP246","","Dầu gió Trường Sơn Combo 2","DM16",35000,26000
"SP247","","Băng dính Mới","DM14",106000,91000
"SP248","","Thức ăn mèo Whiskas Thùng","DM17",58000,38000
"SP249","","Gạo Nhật Combo 2","DM19",66000,62000
"SP250","","Kem đánh răng Colgate Mới","DM11",108000,96000
"SP251","","Kẹo Alpenliebe Combo 2","DM5",79000,65000
"SP252","","Khăn giấy Paseo Mới","DM13",34000,26000
"SP253","","Tất nam 500g","DM18",91000,84000
"SP254","","Áo mưa tiện lợi 200ml","DM18",63000,43000
"SP255","","Trà xanh không độ 500g","DM2",79000,67000
"SP256","","Sổ tay A5 200ml","DM14",112000,92000
"SP257","","Sữa rửa mặt Oxy Cao cấp","DM10",78000,76000
"SP258","","Áo mưa tiện lợi Thùng","DM18",24000,18000
"SP259","","Strongbow Apple Cao cấp","DM3",94000,84000
"SP260","","Đũa dùng 1 lần 200ml","DM20",46000,42000
"SP261","","Tất nam Mới","DM18",119000,99000
"SP262","","Sữa rửa mặt Oxy Combo 2","DM10",33000,24000
"SP263","","Sandwich Thùng","DM8",41000,29000
"SP264","","Cháo Gấu Đỏ Mới","DM1",67000,54000
"SP265","","Thịt heo nạc 500g","DM7",68000,65000
"SP266","","Phô mai Mới","DM4",109000,89000
"SP267","","Trứng gà vỉ 10 Mới","DM7",43000,24000
"SP268","","Phở Cung Đình Thùng","DM1",104000,93000
"SP269","","Rau muống sạch Thùng","DM7",73000,65000
"SP270","","Cơm nắm Onigiri Combo 2","DM8",85000,79000
"SP271","","Sản phẩm tiện ích 1kg","DM9",74000,56000
"SP272","","Bánh gạo trẻ em 1kg","DM15",24000,4000
"SP273","","Trứng gà vỉ 10 500g","DM7",54000,39000
"SP274","","Sữa rửa mặt Oxy Thùng","DM10",14000,10000
"SP275","","Sản phẩm tiện ích Mới","DM9",22000,8000
"SP276","","Pin AA Combo 2","DM13",71000,53000
"SP277","","Ống hút nhựa 200ml","DM20",71000,52000
"SP278","","Sổ tay A5 Thùng","DM14",106000,87000
"SP279","","Bánh bao xá xíu 1kg","DM8",79000,73000
"SP280","","Bia Tiger Thùng","DM3",43000,35000
"SP281","","Gạo Nhật Cao cấp","DM19",99000,85000
"SP282","","Sandwich 200ml","DM8",79000,76000
"SP283","","Khẩu trang y tế 1kg","DM13",112000,99000
"SP284","","Gạo thơm lài Thùng","DM19",110000,99000
"SP285","","Cá viên chiên Mới","DM6",97000,83000
"SP286","","Cá viên chiên 500g","DM6",35000,15000
"SP287","","Pin AA Mới","DM13",30000,27000
"SP288","","Sản phẩm tiện ích Thùng","DM9",100000,95000
"SP289","","Váng sữa Monte Combo 2","DM15",14000,12000
"SP290","","Bánh Oreo Mới","DM5",46000,42000
"SP291","","Nước tẩy Vim 1kg","DM12",95000,87000
"SP292","","Nước tẩy Vim Cao cấp","DM12",34000,23000
"SP293","","Bánh Chocopie Cao cấp","DM5",60000,45000
"SP294","","Sản phẩm tiện ích Cao cấp","DM9",30000,17000
"SP295","","Xôi mặn 1kg","DM8",35000,30000
"SP296","","Sản phẩm tiện ích 1kg","DM9",100000,95000
"SP297","","Há cảo tôm 1kg","DM6",66000,60000
"SP298","","Sandwich 500g","DM8",59000,43000
"SP299","","Trứng gà vỉ 10 Thùng","DM7",28000,25000
"SP300","","Khăn giấy Paseo 1kg","DM13",12000,10000
