"MAKHO","MASANPHAM","SOLUONG","VITRI","NGAYCAPNHAT"
"KHO0057","SP086",140,"Khu 10 - Ke 40",08-AUG-23 05.58.00.000000000 AM
"KHO0058","SP277",491,"Khu 9 - Ke 4",09-NOV-23 10.48.00.000000000 AM
"KHO0059","SP196",297,"Khu 1 - Ke 31",05-DEC-24 04.34.00.000000000 PM
"KHO0060","SP004",114,"Khu 5 - Ke 12",24-NOV-24 11.45.00.000000000 PM
"KHO0061","SP257",224,"Khu 9 - Ke 31",17-JAN-25 09.32.00.000000000 PM
"KHO0062","SP172",484,"Khu 6 - Ke 43",08-AUG-24 07.00.00.000000000 AM
"KHO0063","SP209",18,"Khu 8 - Ke 50",18-MAY-24 02.06.00.000000000 PM
"KHO0064","SP096",271,"Khu 5 - Ke 27",16-JUL-23 04.51.00.000000000 PM
"KHO0065","SP196",491,"Khu 8 - Ke 13",10-JAN-24 05.30.00.000000000 PM
"KHO0066","SP010",299,"Khu 10 - Ke 13",18-SEP-23 03.51.00.000000000 PM
"KHO0067","SP244",6,"Khu 7 - Ke 35",03-APR-23 04.33.00.000000000 PM
"KHO0068","SP036",282,"Khu 2 - Ke 40",04-OCT-24 07.35.00.000000000 PM
"KHO0069","SP018",284,"Khu 6 - Ke 2",21-OCT-25 11.07.00.000000000 PM
"KHO0070","SP196",68,"Khu 5 - Ke 3",09-OCT-23 06.39.00.000000000 AM
"KHO0071","SP042",101,"Khu 1 - Ke 22",14-JUN-25 06.54.00.000000000 AM
"KHO0072","SP247",77,"Khu 6 - Ke 19",16-JUN-23 05.38.00.000000000 AM
"KHO0073","SP269",396,"Khu 7 - Ke 14",16-MAY-25 11.30.00.000000000 AM
"KHO0074","SP186",456,"Khu 7 - Ke 4",24-JUL-25 01.22.00.000000000 PM
"KHO0075","SP048",347,"Khu 7 - Ke 42",20-AUG-24 06.33.00.000000000 PM
"KHO0076","SP293",149,"Khu 3 - Ke 12",12-JAN-23 03.24.00.000000000 AM
"KHO0077","SP022",188,"Khu 10 - Ke 15",28-MAR-24 08.58.00.000000000 PM
"KHO0078","SP074",19,"Khu 3 - Ke 30",06-NOV-24 08.17.00.000000000 PM
"KHO0079","SP114",41,"Khu 6 - Ke 20",04-OCT-25 11.37.00.000000000 AM
"KHO0080","SP233",200,"Khu 7 - Ke 21",02-JUN-25 03.09.00.000000000 AM
"KHO0081","SP298",187,"Khu 9 - Ke 19",12-AUG-24 06.09.00.000000000 PM
"KHO0082","SP247",446,"Khu 10 - Ke 8",09-MAY-24 06.58.00.000000000 AM
"KHO0083","SP034",491,"Khu 4 - Ke 28",02-AUG-24 11.41.00.000000000 PM
"KHO0084","SP031",239,"Khu 2 - Ke 26",06-FEB-23 04.53.00.000000000 AM
"KHO0085","SP144",108,"Khu 10 - Ke 31",19-AUG-24 08.11.00.000000000 PM
"KHO0086","SP128",300,"Khu 9 - Ke 31",22-OCT-25 04.40.00.000000000 AM
"KHO0087","SP108",303,"Khu 1 - Ke 49",12-MAR-24 05.34.00.000000000 AM
"KHO0088","SP120",35,"Khu 9 - Ke 9",17-NOV-23 09.37.00.000000000 AM
"KHO0089","SP043",32,"Khu 3 - Ke 48",28-OCT-25 02.01.00.000000000 PM
"KHO0090","SP282",77,"Khu 6 - Ke 26",11-JAN-24 07.13.00.000000000 AM
"KHO0091","SP084",166,"Khu 6 - Ke 5",11-AUG-25 02.46.00.000000000 AM
"KHO0092","SP261",242,"Khu 10 - Ke 17",30-MAR-24 04.54.00.000000000 AM
"KHO0093","SP089",162,"Khu 1 - Ke 4",06-MAY-24 02.04.00.000000000 AM
"KHO0094","SP067",253,"Khu 9 - Ke 7",25-FEB-23 09.38.00.000000000 PM
"KHO0095","SP083",365,"Khu 1 - Ke 36",22-JUL-23 09.55.00.000000000 AM
"KHO0096","SP275",383,"Khu 10 - Ke 24",08-JAN-23 10.39.00.000000000 AM
"KHO0097","SP100",169,"Khu 10 - Ke 39",20-APR-23 01.51.00.000000000 AM
"KHO0098","SP001",192,"Khu 6 - Ke 43",10-JUN-24 09.24.00.000000000 AM
"KHO0099","SP283",488,"Khu 8 - Ke 38",23-APR-25 09.07.00.000000000 PM
"KHO0100","SP287",269,"Khu 2 - Ke 5",15-SEP-23 11.21.00.000000000 PM
"KHO0101","SP228",161,"Khu 7 - Ke 41",09-OCT-24 10.31.00.000000000 PM
"KHO0102","SP119",462,"Khu 8 - Ke 23",19-JUN-25 02.06.00.000000000 AM
"KHO0103","SP138",78,"Khu 7 - Ke 20",19-FEB-25 07.24.00.000000000 AM
"KHO0104","SP198",289,"Khu 6 - Ke 42",06-APR-25 01.14.00.000000000 PM
"KHO0105","SP018",176,"Khu 3 - Ke 16",15-JUN-23 08.19.00.000000000 AM
"KHO0106","SP123",257,"Khu 8 - Ke 46",04-NOV-24 05.15.00.000000000 AM
"KHO0107","SP285",442,"Khu 10 - Ke 44",01-JUL-25 10.20.00.000000000 PM
"KHO0108","SP292",215,"Khu 5 - Ke 5",17-JAN-25 10.00.00.000000000 AM
"KHO0109","SP280",232,"Khu 5 - Ke 48",09-AUG-25 02.47.00.000000000 AM
"KHO0110","SP019",312,"Khu 2 - Ke 20",23-JUN-23 04.14.00.000000000 PM
"KHO0111","SP239",179,"Khu 7 - Ke 22",15-NOV-25 12.38.00.000000000 AM
"KHO0112","SP290",113,"Khu 8 - Ke 28",02-APR-24 07.33.00.000000000 AM
"KHO0113","SP041",485,"Khu 9 - Ke 31",23-NOV-25 01.10.00.000000000 PM
"KHO0114","SP088",162,"Khu 3 - Ke 47",16-DEC-23 10.49.00.000000000 AM
"KHO0115","SP165",489,"Khu 8 - Ke 17",27-NOV-23 10.15.00.000000000 PM
"KHO0116","SP066",20,"Khu 5 - Ke 14",07-NOV-25 03.52.00.000000000 PM
"KHO0117","SP237",8,"Khu 10 - Ke 14",23-SEP-25 06.47.00.000000000 PM
"KHO0118","SP243",27,"Khu 4 - Ke 27",07-DEC-25 09.40.00.000000000 AM
"KHO0119","SP155",75,"Khu 9 - Ke 10",15-MAR-25 02.03.00.000000000 PM
"KHO0120","SP145",265,"Khu 8 - Ke 31",24-MAY-25 10.40.00.000000000 AM
"KHO0121","SP164",75,"Khu 2 - Ke 49",01-JAN-25 02.09.00.000000000 AM
"KHO0122","SP166",142,"Khu 6 - Ke 25",24-JUN-25 08.08.00.000000000 PM
"KHO0123","SP071",283,"Khu 8 - Ke 35",21-DEC-23 11.07.00.000000000 PM
"KHO0124","SP052",249,"Khu 4 - Ke 7",03-OCT-23 05.10.00.000000000 AM
"KHO0125","SP221",396,"Khu 7 - Ke 2",09-JAN-24 03.39.00.000000000 AM
"KHO0126","SP029",79,"Khu 2 - Ke 4",23-JUN-25 08.14.00.000000000 PM
"KHO0127","SP154",480,"Khu 5 - Ke 38",07-AUG-25 11.06.00.000000000 PM
"KHO0128","SP242",28,"Khu 7 - Ke 15",19-FEB-24 11.52.00.000000000 PM
"KHO0129","SP168",320,"Khu 7 - Ke 38",16-JUL-23 12.06.00.000000000 PM
"KHO0130","SP153",435,"Khu 9 - Ke 37",23-SEP-23 09.17.00.000000000 PM
"KHO0131","SP027",95,"Khu 6 - Ke 36",22-MAR-23 09.04.00.000000000 PM
"KHO0132","SP278",42,"Khu 2 - Ke 25",02-DEC-23 05.30.00.000000000 AM
"KHO0133","SP178",500,"Khu 6 - Ke 12",03-SEP-24 02.14.00.000000000 PM
"KHO0134","SP108",355,"Khu 9 - Ke 39",09-OCT-24 10.07.00.000000000 AM
"KHO0135","SP125",101,"Khu 4 - Ke 27",25-JUN-24 11.50.00.000000000 AM
"KHO0136","SP183",241,"Khu 10 - Ke 4",30-SEP-25 08.48.00.000000000 PM
"KHO0137","SP193",178,"Khu 1 - Ke 50",03-MAY-25 12.12.00.000000000 AM
"KHO0138","SP198",152,"Khu 1 - Ke 43",17-FEB-24 07.33.00.000000000 PM
"KHO0139","SP195",85,"Khu 2 - Ke 3",10-NOV-23 04.12.00.000000000 PM
"KHO0140","SP049",283,"Khu 4 - Ke 13",06-APR-24 07.54.00.000000000 PM
"KHO0141","SP094",113,"Khu 6 - Ke 42",25-MAR-25 02.27.00.000000000 PM
"KHO0142","SP213",245,"Khu 6 - Ke 6",15-SEP-24 09.02.00.000000000 AM
"KHO0143","SP056",464,"Khu 2 - Ke 35",22-SEP-25 02.07.00.000000000 AM
"KHO0144","SP220",174,"Khu 7 - Ke 50",22-SEP-24 07.05.00.000000000 PM
"KHO0145","SP053",352,"Khu 1 - Ke 41",25-NOV-23 05.07.00.000000000 PM
"KHO0146","SP168",264,"Khu 2 - Ke 19",03-AUG-24 04.34.00.000000000 PM
"KHO0147","SP166",86,"Khu 4 - Ke 25",23-APR-25 06.47.00.000000000 AM
"KHO0148","SP165",44,"Khu 4 - Ke 25",05-APR-24 07.38.00.000000000 AM
"KHO0149","SP196",380,"Khu 7 - Ke 12",23-MAR-23 02.11.00.000000000 AM
"KHO0150","SP244",231,"Khu 4 - Ke 47",12-SEP-25 02.26.00.000000000 PM
"KHO0151","SP258",152,"Khu 7 - Ke 11",01-SEP-24 03.13.00.000000000 AM
"KHO0152","SP183",126,"Khu 1 - Ke 18",26-MAR-24 11.54.00.000000000 AM
"KHO0153","SP071",165,"Khu 9 - Ke 8",12-APR-24 05.33.00.000000000 AM
"KHO0154","SP237",121,"Khu 3 - Ke 41",15-MAY-23 06.55.00.000000000 AM
"KHO0155","SP180",271,"Khu 1 - Ke 35",25-AUG-23 12.51.00.000000000 PM
"KHO0156","SP059",453,"Khu 8 - Ke 47",19-NOV-24 08.17.00.000000000 PM
"KHO0157","SP166",335,"Khu 7 - Ke 2",27-OCT-25 04.14.00.000000000 PM
"KHO0158","SP211",365,"Khu 3 - Ke 45",25-OCT-24 04.25.00.000000000 PM
"KHO0159","SP263",244,"Khu 10 - Ke 45",11-JUL-25 01.03.00.000000000 PM
"KHO0160","SP002",365,"Khu 6 - Ke 33",26-SEP-24 11.16.00.000000000 AM
"KHO0161","SP032",473,"Khu 7 - Ke 45",28-JUL-24 07.18.00.000000000 AM
"KHO0162","SP198",173,"Khu 3 - Ke 6",30-NOV-25 08.58.00.000000000 AM
"KHO0163","SP153",353,"Khu 6 - Ke 8",04-OCT-24 09.29.00.000000000 PM
"KHO0164","SP010",226,"Khu 10 - Ke 45",26-SEP-25 09.39.00.000000000 AM
"KHO0165","SP173",324,"Khu 2 - Ke 23",20-MAY-23 05.42.00.000000000 AM
"KHO0166","SP034",381,"Khu 4 - Ke 12",22-FEB-23 12.59.00.000000000 PM
"KHO0167","SP083",320,"Khu 3 - Ke 3",20-AUG-23 12.31.00.000000000 AM
"KHO0168","SP251",249,"Khu 5 - Ke 17",24-FEB-24 03.23.00.000000000 AM
"KHO0169","SP072",242,"Khu 2 - Ke 33",12-DEC-23 01.55.00.000000000 PM
"KHO0170","SP290",365,"Khu 2 - Ke 26",26-JAN-25 02.06.00.000000000 PM
"KHO0171","SP050",236,"Khu 9 - Ke 35",30-AUG-25 07.12.00.000000000 PM
"KHO0172","SP225",115,"Khu 4 - Ke 46",11-OCT-25 03.08.00.000000000 AM
"KHO0173","SP128",381,"Khu 6 - Ke 24",17-FEB-25 12.19.00.000000000 PM
"KHO0174","SP112",258,"Khu 5 - Ke 4",03-JUN-24 06.35.00.000000000 PM
"KHO0175","SP148",306,"Khu 2 - Ke 16",11-OCT-23 03.15.00.000000000 PM
"KHO0176","SP240",376,"Khu 9 - Ke 14",10-SEP-23 12.14.00.000000000 AM
"KHO0177","SP298",464,"Khu 1 - Ke 34",13-OCT-24 12.57.00.000000000 PM
"KHO0178","SP218",445,"Khu 7 - Ke 33",13-JUN-23 12.43.00.000000000 PM
"KHO0179","SP006",9,"Khu 9 - Ke 6",21-MAR-25 01.30.00.000000000 PM
"KHO0180","SP082",240,"Khu 7 - Ke 3",15-JAN-25 03.51.00.000000000 PM
"KHO0181","SP049",365,"Khu 7 - Ke 2",26-MAR-24 06.10.00.000000000 PM
"KHO0182","SP077",288,"Khu 3 - Ke 26",02-JAN-25 11.24.00.000000000 AM
"KHO0183","SP174",207,"Khu 9 - Ke 1",20-AUG-25 06.10.00.000000000 PM
"KHO0184","SP050",485,"Khu 4 - Ke 24",23-JAN-23 10.43.00.000000000 PM
"KHO0185","SP231",137,"Khu 9 - Ke 31",30-NOV-24 09.44.00.000000000 AM
"KHO0186","SP086",334,"Khu 8 - Ke 25",03-MAR-25 06.25.00.000000000 PM
"KHO0187","SP183",287,"Khu 8 - Ke 21",13-MAR-23 02.45.00.000000000 PM
"KHO0188","SP051",0,"Khu 5 - Ke 2",04-AUG-24 04.29.00.000000000 AM
"KHO0189","SP173",378,"Khu 3 - Ke 16",12-SEP-24 11.40.00.000000000 AM
"KHO0190","SP131",95,"Khu 2 - Ke 31",20-OCT-25 11.43.00.000000000 AM
"KHO0191","SP280",431,"Khu 5 - Ke 10",07-MAY-23 07.06.00.000000000 PM
"KHO0192","SP148",99,"Khu 2 - Ke 22",01-MAY-23 09.05.00.000000000 AM
"KHO0193","SP247",80,"Khu 3 - Ke 40",04-JAN-25 07.51.00.000000000 PM
"KHO0194","SP021",196,"Khu 8 - Ke 15",14-MAR-23 10.44.00.000000000 PM
"KHO0195","SP115",268,"Khu 9 - Ke 21",06-MAR-24 07.12.00.000000000 AM
"KHO0196","SP141",112,"Khu 8 - Ke 16",25-MAY-25 01.11.00.000000000 AM
"KHO0197","SP291",217,"Khu 8 - Ke 17",25-NOV-25 11.35.00.000000000 AM
"KHO0198","SP270",88,"Khu 9 - Ke 5",24-AUG-24 05.16.00.000000000 PM
"KHO0199","SP282",419,"Khu 3 - Ke 25",05-JUL-23 11.17.00.000000000 PM
"KHO0200","SP291",425,"Khu 5 - Ke 33",30-JUN-25 08.24.00.000000000 AM
"KHO0201","SP074",80,"Khu 1 - Ke 18",31-JAN-24 02.45.00.000000000 PM
"KHO0202","SP091",161,"Khu 2 - Ke 36",17-JUN-23 12.05.00.000000000 AM
"KHO0203","SP074",20,"Khu 4 - Ke 18",26-JUN-25 03.50.00.000000000 AM
"KHO0204","SP189",449,"Khu 4 - Ke 26",22-MAR-23 07.35.00.000000000 AM
"KHO0205","SP143",456,"Khu 10 - Ke 4",10-MAR-25 08.14.00.000000000 PM
"KHO0206","SP261",156,"Khu 6 - Ke 15",24-SEP-23 10.34.00.000000000 PM
"KHO0207","SP220",164,"Khu 3 - Ke 14",09-MAY-25 02.13.00.000000000 PM
"KHO0208","SP192",240,"Khu 7 - Ke 13",06-MAY-23 03.04.00.000000000 AM
"KHO0209","SP114",425,"Khu 2 - Ke 5",18-SEP-23 08.19.00.000000000 AM
"KHO0210","SP146",56,"Khu 6 - Ke 31",28-MAY-23 05.47.00.000000000 AM
"KHO0211","SP184",162,"Khu 4 - Ke 39",28-OCT-25 04.43.00.000000000 AM
"KHO0212","SP120",176,"Khu 10 - Ke 37",10-SEP-25 05.13.00.000000000 PM
"KHO0213","SP072",398,"Khu 6 - Ke 13",26-AUG-24 06.02.00.000000000 AM
"KHO0214","SP235",67,"Khu 1 - Ke 18",10-JUN-23 01.47.00.000000000 AM
"KHO0215","SP145",461,"Khu 1 - Ke 25",22-AUG-24 01.32.00.000000000 PM
"KHO0216","SP298",335,"Khu 6 - Ke 45",28-JUN-25 09.30.00.000000000 AM
"KHO0217","SP261",404,"Khu 6 - Ke 30",15-APR-25 07.50.00.000000000 AM
"KHO0218","SP027",15,"Khu 8 - Ke 37",28-NOV-23 04.26.00.000000000 PM
"KHO0219","SP086",60,"Khu 4 - Ke 13",29-JUN-24 02.52.00.000000000 AM
"KHO0220","SP217",99,"Khu 2 - Ke 16",29-JUN-23 01.52.00.000000000 AM
"KHO0221","SP140",32,"Khu 7 - Ke 39",10-APR-23 03.49.00.000000000 AM
"KHO0222","SP266",5,"Khu 2 - Ke 29",16-DEC-23 11.26.00.000000000 AM
"KHO0223","SP194",381,"Khu 5 - Ke 2",04-JAN-24 12.19.00.000000000 PM
"KHO0224","SP117",340,"Khu 10 - Ke 32",07-JAN-23 11.13.00.000000000 PM
"KHO0225","SP241",306,"Khu 9 - Ke 10",15-APR-23 07.44.00.000000000 PM
"KHO0226","SP161",298,"Khu 10 - Ke 39",13-MAR-24 10.09.00.000000000 AM
"KHO0227","SP247",288,"Khu 9 - Ke 44",12-NOV-24 03.36.00.000000000 AM
"KHO0228","SP170",10,"Khu 5 - Ke 2",20-DEC-23 01.37.00.000000000 PM
"KHO0229","SP159",165,"Khu 2 - Ke 21",12-JUL-25 10.55.00.000000000 PM
"KHO0230","SP204",50,"Khu 9 - Ke 48",11-FEB-23 05.32.00.000000000 PM
"KHO0231","SP220",333,"Khu 7 - Ke 6",10-MAR-24 05.09.00.000000000 AM
"KHO0232","SP124",468,"Khu 7 - Ke 11",18-JUN-25 03.18.00.000000000 PM
"KHO0233","SP020",434,"Khu 2 - Ke 44",14-FEB-23 12.59.00.000000000 AM
"KHO0234","SP188",412,"Khu 6 - Ke 28",28-JUL-25 01.57.00.000000000 AM
"KHO0235","SP208",165,"Khu 3 - Ke 20",09-OCT-23 12.16.00.000000000 PM
"KHO0236","SP239",470,"Khu 7 - Ke 45",19-JAN-25 09.03.00.000000000 PM
"KHO0237","SP298",123,"Khu 4 - Ke 29",27-JUL-25 02.21.00.000000000 PM
"KHO0238","SP062",86,"Khu 2 - Ke 9",23-DEC-24 11.23.00.000000000 AM
"KHO0239","SP052",19,"Khu 9 - Ke 13",24-AUG-23 05.18.00.000000000 PM
"KHO0240","SP002",133,"Khu 7 - Ke 1",18-OCT-23 08.47.00.000000000 AM
"KHO0241","SP136",141,"Khu 5 - Ke 21",05-JUN-23 06.02.00.000000000 PM
"KHO0242","SP057",342,"Khu 2 - Ke 2",16-NOV-24 07.31.00.000000000 AM
"KHO0243","SP097",54,"Khu 4 - Ke 21",20-DEC-24 07.19.00.000000000 PM
"KHO0244","SP213",146,"Khu 4 - Ke 6",03-JAN-23 10.49.00.000000000 AM
"KHO0245","SP296",486,"Khu 5 - Ke 24",01-FEB-25 04.13.00.000000000 PM
"KHO0246","SP106",194,"Khu 10 - Ke 38",26-SEP-25 08.57.00.000000000 AM
"KHO0247","SP048",431,"Khu 7 - Ke 21",17-APR-25 01.58.00.000000000 PM
"KHO0248","SP226",489,"Khu 2 - Ke 21",31-JAN-24 09.51.00.000000000 AM
"KHO0249","SP205",370,"Khu 8 - Ke 40",25-DEC-25 12.49.00.000000000 PM
"KHO0250","SP135",316,"Khu 9 - Ke 33",06-DEC-24 11.40.00.000000000 AM
"KHO0251","SP188",377,"Khu 2 - Ke 4",23-NOV-25 11.59.00.000000000 AM
"KHO0252","SP210",197,"Khu 8 - Ke 39",10-FEB-23 04.02.00.000000000 PM
"KHO0253","SP250",33,"Khu 7 - Ke 31",10-JAN-24 04.34.00.000000000 PM
"KHO0254","SP124",49,"Khu 7 - Ke 3",05-MAR-23 04.16.00.000000000 AM
"KHO0255","SP112",379,"Khu 9 - Ke 14",30-MAR-23 07.01.00.000000000 PM
"KHO0256","SP276",433,"Khu 6 - Ke 19",24-JUL-24 06.07.00.000000000 AM
"KHO0257","SP270",480,"Khu 4 - Ke 15",08-FEB-23 03.04.00.000000000 AM
"KHO0258","SP063",439,"Khu 8 - Ke 45",16-APR-24 12.26.00.000000000 AM
"KHO0259","SP106",63,"Khu 4 - Ke 28",23-APR-23 01.16.00.000000000 AM
"KHO0260","SP090",21,"Khu 4 - Ke 22",15-SEP-23 11.51.00.000000000 PM
"KHO0261","SP228",115,"Khu 1 - Ke 47",30-DEC-23 05.02.00.000000000 PM
"KHO0262","SP144",310,"Khu 10 - Ke 3",01-JUL-23 12.55.00.000000000 AM
"KHO0263","SP184",314,"Khu 7 - Ke 10",26-OCT-23 04.00.00.000000000 AM
"KHO0264","SP196",454,"Khu 4 - Ke 6",07-MAR-25 04.34.00.000000000 AM
"KHO0265","SP024",263,"Khu 10 - Ke 8",23-JUN-24 05.03.00.000000000 PM
"KHO0266","SP096",54,"Khu 8 - Ke 50",04-JAN-24 07.47.00.000000000 AM
"KHO0267","SP206",267,"Khu 6 - Ke 28",08-MAR-25 08.39.00.000000000 PM
"KHO0268","SP138",79,"Khu 2 - Ke 30",26-AUG-25 10.23.00.000000000 AM
"KHO0269","SP021",241,"Khu 5 - Ke 13",19-AUG-25 02.36.00.000000000 AM
"KHO0270","SP097",233,"Khu 4 - Ke 7",07-JUL-24 09.52.00.000000000 AM
"KHO0271","SP133",395,"Khu 6 - Ke 20",12-MAY-25 06.13.00.000000000 AM
"KHO0272","SP099",374,"Khu 5 - Ke 33",15-SEP-25 11.27.00.000000000 AM
"KHO0273","SP187",172,"Khu 4 - Ke 45",12-JUN-24 12.42.00.000000000 AM
"KHO0274","SP034",404,"Khu 5 - Ke 18",11-JAN-24 05.48.00.000000000 PM
"KHO0275","SP284",147,"Khu 3 - Ke 2",09-AUG-23 02.12.00.000000000 AM
"KHO0276","SP293",170,"Khu 3 - Ke 35",21-SEP-24 01.48.00.000000000 AM
"KHO0277","SP113",71,"Khu 1 - Ke 47",08-JUN-23 04.33.00.000000000 PM
"KHO0278","SP269",486,"Khu 6 - Ke 34",04-FEB-25 11.50.00.000000000 AM
"KHO0279","SP098",2,"Khu 1 - Ke 40",12-AUG-24 12.37.00.000000000 AM
"KHO0280","SP295",69,"Khu 7 - Ke 20",01-JUN-24 04.57.00.000000000 AM
"KHO0281","SP038",496,"Khu 4 - Ke 33",20-NOV-24 11.07.00.000000000 PM
"KHO0282","SP192",414,"Khu 3 - Ke 13",29-SEP-25 08.25.00.000000000 AM
"KHO0283","SP228",490,"Khu 3 - Ke 39",26-AUG-25 11.28.00.000000000 AM
"KHO0284","SP228",367,"Khu 3 - Ke 7",05-APR-24 12.46.00.000000000 AM
"KHO0285","SP134",103,"Khu 8 - Ke 15",09-AUG-24 12.01.00.000000000 PM
"KHO0286","SP183",209,"Khu 4 - Ke 1",09-NOV-23 06.36.00.000000000 PM
"KHO0287","SP216",304,"Khu 5 - Ke 9",18-AUG-25 10.03.00.000000000 AM
"KHO0288","SP222",299,"Khu 1 - Ke 44",02-SEP-23 03.09.00.000000000 AM
"KHO0289","SP119",319,"Khu 5 - Ke 20",29-SEP-23 12.26.00.000000000 PM
"KHO0290","SP220",459,"Khu 1 - Ke 38",05-MAY-23 03.14.00.000000000 PM
