MACH,MaSanPham,SoLuongTrenKe,SoLuongTrongKho,NgayCapNhat
CH1,SP179,99,227,29-04-2024 04:50
CH1,SP269,50,66,19-05-2024 06:12
CH1,SP216,0,59,12-02-2023 17:17
CH1,SP209,76,281,09-01-2025 20:43
CH1,SP263,60,139,17-12-2023 12:34
CH1,SP294,49,306,29-07-2025 18:30
CH1,SP158,5,245,01-04-2023 09:31
CH1,SP251,4,210,24-12-2024 14:19
CH1,SP178,6,202,26-12-2023 02:57
CH1,SP185,60,114,20-03-2023 02:42
CH1,SP123,75,352,08-04-2025 21:17
CH1,SP204,55,151,18-09-2023 03:51
CH1,SP93,7,121,24-07-2024 19:06
CH1,SP28,99,371,12-12-2025 02:18
CH1,SP171,80,81,16-06-2024 17:04
CH1,SP168,60,131,24-10-2025 00:43
CH1,SP22,78,352,04-10-2025 11:12
CH1,SP232,48,305,20-12-2024 05:35
CH1,SP114,11,274,01-01-2024 10:15
CH1,SP19,46,258,16-09-2024 06:52
CH1,SP236,80,234,05-10-2024 02:51
CH1,SP101,55,156,10-11-2023 15:55
CH1,SP207,45,292,03-01-2025 09:46
CH1,SP186,30,243,10-04-2023 05:53
CH1,SP89,63,315,26-08-2023 15:04
CH1,SP300,35,306,18-01-2023 23:03
CH1,SP165,40,286,09-08-2025 21:23
CH1,SP221,67,358,13-12-2023 19:43
CH1,SP226,45,76,20-07-2023 21:18
CH1,SP48,37,44,02-11-2024 23:32
CH1,SP141,50,303,30-10-2023 06:16
CH1,SP255,75,333,09-01-2024 18:37
CH1,SP139,50,294,29-11-2023 05:44
CH1,SP5,53,158,20-12-2024 12:37
CH1,SP67,81,176,20-03-2024 22:15
CH1,SP176,84,281,20-02-2025 09:26
CH1,SP238,53,324,15-01-2025 18:45
CH1,SP154,11,203,20-08-2024 05:42
CH1,SP279,46,241,19-09-2024 00:23
CH1,SP81,98,204,01-10-2024 14:44
CH1,SP83,73,279,11-06-2024 17:56
CH1,SP258,64,215,01-08-2025 20:35
CH1,SP106,54,59,24-07-2023 01:35
CH1,SP17,7,150,20-09-2024 19:00
CH1,SP293,17,108,03-02-2024 12:46
CH1,SP104,13,95,17-04-2023 23:55
CH1,SP188,25,261,15-05-2024 10:13
CH1,SP27,47,270,27-06-2023 14:19
CH1,SP180,79,224,04-11-2024 11:23
CH1,SP164,26,213,21-02-2025 08:02
CH1,SP65,54,179,20-03-2024 00:40
CH1,SP291,30,224,23-06-2025 00:25
CH1,SP18,59,101,15-07-2023 00:44
CH1,SP252,70,78,02-06-2023 21:01
CH1,SP282,17,95,19-02-2025 13:41
CH1,SP228,11,98,26-11-2024 22:06
CH1,SP102,92,159,02-07-2024 02:47
CH1,SP231,35,216,04-09-2024 11:01
CH1,SP225,35,268,25-06-2023 18:52
CH1,SP240,39,68,21-06-2025 21:58
CH1,SP25,1,255,25-09-2024 16:04
CH1,SP39,38,153,09-06-2024 18:34
CH1,SP273,78,278,29-12-2023 00:24
CH1,SP250,3,202,17-08-2024 16:31
CH1,SP199,57,114,05-07-2025 22:56
CH1,SP197,20,276,25-04-2025 20:07
CH1,SP47,94,346,19-08-2025 10:50
CH1,SP105,47,51,31-03-2025 09:56
CH1,SP297,77,372,06-10-2025 18:06
CH1,SP66,2,104,05-08-2024 14:28
CH1,SP77,75,358,19-07-2023 23:35
CH1,SP229,91,118,25-09-2023 19:46
CH1,SP100,58,285,07-10-2023 22:55
CH1,SP289,29,329,10-06-2023 04:37
CH1,SP56,23,309,07-09-2025 11:40
CH1,SP283,89,99,30-03-2025 04:14
CH1,SP286,15,52,17-09-2024 17:05
CH1,SP211,100,314,02-01-2025 10:04
CH1,SP121,100,149,06-04-2024 00:11
CH1,SP53,4,31,10-07-2024 20:55
CH1,SP272,94,195,08-08-2024 20:22
CH1,SP2,65,186,18-03-2023 13:35
CH1,SP259,52,251,23-05-2024 10:14
CH1,SP134,65,160,14-12-2024 18:35
CH1,SP40,96,171,07-07-2023 21:04
CH1,SP244,38,238,11-02-2025 08:52
CH1,SP120,1,121,08-11-2024 04:12
CH1,SP118,53,180,06-10-2025 08:03
CH1,SP227,99,233,31-03-2024 12:38
CH1,SP109,39,112,10-04-2023 09:20
CH1,SP41,40,113,21-06-2024 18:37
CH1,SP246,72,180,01-10-2023 15:45
CH1,SP257,18,172,12-05-2025 12:14
CH1,SP175,55,353,06-09-2025 08:00
CH1,SP51,21,258,03-01-2024 16:32
CH1,SP190,48,165,05-02-2023 01:37
CH1,SP213,12,216,31-05-2023 21:42
CH1,SP210,76,276,22-01-2023 11:08
CH1,SP49,85,319,08-10-2024 22:50
CH1,SP29,32,69,25-06-2024 10:10
CH1,SP128,10,247,20-04-2024 04:25
CH1,SP212,71,352,22-05-2025 08:59
CH1,SP292,28,78,15-03-2025 22:05
CH1,SP58,22,54,04-09-2023 08:23
CH1,SP182,62,313,21-04-2023 07:16
CH1,SP145,18,315,07-04-2025 03:47
CH1,SP265,66,207,02-02-2024 01:36
CH1,SP115,25,54,02-06-2024 05:36
CH1,SP63,64,120,26-03-2024 05:57
CH1,SP254,5,251,15-04-2024 22:45
CH1,SP285,38,206,08-01-2025 14:42
CH1,SP148,7,115,18-11-2024 06:20
CH1,SP151,44,248,29-08-2025 21:33
CH1,SP116,40,138,21-02-2024 19:18
CH1,SP15,92,347,06-06-2024 18:28
CH1,SP86,73,300,30-12-2023 07:25
CH1,SP253,22,254,05-05-2023 18:22
CH1,SP189,71,182,12-09-2024 12:25
CH1,SP208,42,273,10-02-2025 05:37
CH1,SP142,65,150,17-02-2025 05:04
CH1,SP243,8,8,29-01-2023 07:31
CH1,SP69,75,203,22-04-2025 03:51
CH1,SP161,32,212,03-09-2023 11:52
CH1,SP12,31,210,13-08-2025 05:39
CH1,SP230,54,259,28-11-2024 23:51
CH1,SP219,5,236,17-05-2024 07:47
CH1,SP117,13,120,16-01-2025 22:55
CH1,SP110,11,148,06-09-2023 02:53
CH1,SP147,10,249,14-07-2024 18:55
CH1,SP9,94,222,21-04-2024 12:00
CH1,SP107,95,196,26-02-2023 19:35
CH1,SP70,18,115,20-09-2024 21:50
CH1,SP125,56,223,19-01-2024 17:06
CH1,SP31,29,240,09-10-2024 01:13
CH1,SP54,70,175,01-06-2023 23:15
CH1,SP203,57,104,01-04-2023 04:40
CH1,SP193,96,131,14-02-2024 09:20
CH1,SP187,98,268,04-01-2025 21:35
CH1,SP126,41,120,21-02-2025 22:10
CH1,SP64,39,284,27-05-2023 21:09
CH1,SP280,64,95,28-10-2025 22:30
